@relation meta-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute DS_Name=Aust_Credit numeric
@attribute DS_Name=BT numeric
@attribute DS_Name=Belgian numeric
@attribute DS_Name=CUT numeric
@attribute DS_Name=Chromosone numeric
@attribute DS_Name=Credit numeric
@attribute DS_Name=DNA numeric
@attribute DS_Name=Diabetes numeric
@attribute DS_Name=Digits numeric
@attribute DS_Name=Faults numeric
@attribute DS_Name=German_Credit numeric
@attribute DS_Name=Head numeric
@attribute DS_Name=Heart numeric
@attribute DS_Name=KlDigits numeric
@attribute DS_Name=Letters numeric
@attribute DS_Name=NewBelgian numeric
@attribute DS_Name=SatImage numeric
@attribute DS_Name=Segment numeric
@attribute DS_Name=Shuttle numeric
@attribute DS_Name=Technical numeric
@attribute DS_Name=TseTse numeric
@attribute DS_Name=Vehicle numeric
@attribute T numeric
@attribute N numeric
@attribute p numeric
@attribute k numeric
@attribute Bin numeric
@attribute Cost numeric
@attribute SDratio numeric
@attribute correl numeric
@attribute cancor1 numeric
@attribute cancor2 numeric
@attribute fract1 numeric
@attribute fract2 numeric
@attribute skewness numeric
@attribute kurtosis numeric
@attribute Hc numeric
@attribute Hx numeric
@attribute MCx numeric
@attribute EnAtr numeric
@attribute NSRatio numeric
@attribute Alg_Name=Ac2 numeric
@attribute Alg_Name=Alloc80 numeric
@attribute Alg_Name=BackProp numeric
@attribute Alg_Name=Bayes numeric
@attribute Alg_Name=BayesTree numeric
@attribute Alg_Name=C4_5 numeric
@attribute Alg_Name=CART numeric
@attribute Alg_Name=Cal5 numeric
@attribute Alg_Name=Cascade numeric
@attribute Alg_Name=Castle numeric
@attribute Alg_Name=Cn2 numeric
@attribute Alg_Name=Default numeric
@attribute Alg_Name=Dipol92 numeric
@attribute Alg_Name=Discrim numeric
@attribute Alg_Name=ITrule numeric
@attribute Alg_Name=IndCART numeric
@attribute Alg_Name=KNN numeric
@attribute Alg_Name=Kohonen numeric
@attribute Alg_Name=LVQ numeric
@attribute Alg_Name=LogDisc numeric
@attribute Alg_Name=NewId numeric
@attribute Alg_Name=QuaDisc numeric
@attribute Alg_Name=RBF numeric
@attribute Alg_Name=Smart numeric
@attribute class numeric

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.020357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.009945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.213922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.048205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.038204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.067107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.013901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.721237,1,0.017241,0.05618,0,0,0.194815,0.43975,0.955372,0.690054,0.558799,0.930349,0.65136,1,0.147296,0.49529,0.243867,0.008317,0.051778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.010023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.013414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117081,0.117928,0.287356,1,0,0,0.409166,0.271106,0.851446,0.672543,0.479105,0.813708,1,0.673528,1,0,0.125598,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.062291,0.081916,0.045977,0,0,0,0.035069,0.456479,0.567769,0.741721,1,0.582986,0.071625,0.020999,0.154813,0.56787,0.205447,0.012245,0.072973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
